num_tokens,num_chars,num_sentences,type_token_ratio,distinct_1gram,distinct_2gram,distinct_3gram,mean_sent_length,std_sent_length,mean_word_length,hapax_ratio,category,alignment
245,1734,8,0.9836734693877551,0.9836734693877551,1.0,1.0,30.625,25.401464032610402,5.975510204081632,0.983402489626556,base_mpt,base
330,2198,19,0.19090909090909092,0.19090909090909092,0.2735562310030395,0.3323170731707317,17.36842105263158,2.639986569259885,5.475757575757576,0.3492063492063492,base_mpt,base
405,2702,8,0.9777777777777777,0.9777777777777777,1.0,1.0,50.625,31.02393229427888,5.590123456790123,0.9772727272727273,base_mpt,base
416,2778,20,0.1466346153846154,0.1466346153846154,0.22650602409638554,0.2608695652173913,20.8,7.277362159464101,5.605769230769231,0.0,base_mpt,base
131,963,2,0.9923664122137404,0.9923664122137404,1.0,1.0,65.5,32.5,6.312977099236641,0.9923076923076923,base_mpt,base
414,2690,28,0.15942028985507245,0.15942028985507245,0.2929782082324455,0.34951456310679613,14.785714285714286,6.0080728004502575,5.417874396135265,0.45454545454545453,base_mpt,base
41,231,3,0.975609756097561,0.975609756097561,1.0,1.0,13.666666666666666,16.49915822768611,4.390243902439025,0.975,base_mpt,base
376,2361,16,0.18085106382978725,0.18085106382978725,0.2906666666666667,0.32887700534759357,23.5,7.0089228844380935,5.159574468085107,0.014705882352941176,base_mpt,base
134,1036,3,0.9850746268656716,0.9850746268656716,1.0,1.0,44.666666666666664,12.364824660660938,6.641791044776119,0.9848484848484849,base_mpt,base
354,1862,12,0.0903954802259887,0.0903954802259887,0.13031161473087818,0.1534090909090909,29.5,6.048415770541352,4.2259887005649714,0.21875,base_mpt,base
411,3154,6,0.9829683698296837,0.9829683698296837,1.0,1.0,68.5,59.58956843833211,6.627737226277373,0.9876237623762376,base_mpt,base
401,2387,18,0.2119700748129676,0.2119700748129676,0.395,0.49874686716791977,22.27777777777778,7.977785515316582,4.855361596009975,0.15294117647058825,base_mpt,base
430,3072,9,0.9767441860465116,0.9767441860465116,1.0,1.0,47.77777777777778,30.983069849257202,6.093023255813954,0.9761904761904762,base_mpt,base
397,2231,27,0.09571788413098237,0.09571788413098237,0.13636363636363635,0.15949367088607594,14.703703703703704,3.1834620662139703,4.503778337531486,0.05263157894736842,base_mpt,base
208,1518,7,0.9663461538461539,0.9663461538461539,1.0,1.0,29.714285714285715,12.791897946013504,6.177884615384615,0.9751243781094527,base_mpt,base
376,2348,17,0.17287234042553193,0.17287234042553193,0.2773333333333333,0.2967914438502674,22.11764705882353,3.77113421760579,5.162234042553192,0.0,base_mpt,base
426,2579,5,0.9694835680751174,0.9694835680751174,1.0,1.0,85.2,67.68278954062103,5.004694835680751,0.9685230024213075,base_mpt,base
368,2196,26,0.1766304347826087,0.1766304347826087,0.2561307901907357,0.2814207650273224,14.153846153846153,6.643054833041264,4.826086956521739,0.0,base_mpt,base
95,690,5,0.9894736842105263,0.9894736842105263,1.0,1.0,19.0,15.646085772486357,6.073684210526316,0.9893617021276596,base_mpt,base
393,2424,20,0.17302798982188294,0.17302798982188294,0.27040816326530615,0.2966751918158568,19.65,4.671991010265324,5.0585241730279895,0.0,base_mpt,base
137,995,4,0.9854014598540146,0.9854014598540146,1.0,1.0,34.25,30.760160922856045,6.175182481751825,0.9851851851851852,base_mpt,base
406,2647,17,0.06896551724137931,0.06896551724137931,0.09382716049382717,0.10396039603960396,23.88235294117647,3.5954604211614414,5.440886699507389,0.35714285714285715,base_mpt,base
195,1393,7,0.9897435897435898,0.9897435897435898,1.0,1.0,27.857142857142858,16.556643650800478,6.02051282051282,0.9896373056994818,base_mpt,base
315,1855,29,0.11746031746031746,0.11746031746031746,0.15605095541401273,0.16932907348242812,10.862068965517242,8.156757883353995,4.7936507936507935,0.40540540540540543,base_mpt,base
103,681,7,0.9805825242718447,0.9805825242718447,1.0,1.0,14.714285714285714,13.935712455151084,5.378640776699029,0.9801980198019802,base_mpt,base
392,2353,17,0.12244897959183673,0.12244897959183673,0.16879795396419436,0.18461538461538463,23.058823529411764,8.105703062987734,4.915816326530612,0.0,base_mpt,base
295,2188,4,0.9864406779661017,0.9864406779661017,1.0,1.0,73.75,84.78907653701626,6.366101694915254,0.9896907216494846,base_mpt,base
405,2646,20,0.08641975308641975,0.08641975308641975,0.15346534653465346,0.18362282878411912,20.25,5.290321351298048,5.481481481481482,0.3142857142857143,base_mpt,base
97,592,6,0.9175257731958762,0.9175257731958762,0.9895833333333334,1.0,16.166666666666668,14.926672621704931,4.752577319587629,0.9213483146067416,base_mpt,base
348,2318,22,0.23563218390804597,0.23563218390804597,0.3804034582132565,0.42196531791907516,15.818181818181818,7.113600057996229,5.517241379310345,0.0,base_mpt,base
147,993,4,0.9795918367346939,0.9795918367346939,1.0,1.0,36.75,24.1699710384601,5.700680272108843,0.9791666666666666,base_mpt,base
351,2302,20,0.2621082621082621,0.2621082621082621,0.4142857142857143,0.47564469914040114,17.55,3.1060424980994705,5.4586894586894585,0.05434782608695652,base_mpt,base
171,1258,6,0.9649122807017544,0.9649122807017544,1.0,1.0,28.5,14.16274455511125,6.257309941520468,0.9636363636363636,base_mpt,base
374,2491,22,0.30213903743315507,0.30213903743315507,0.5442359249329759,0.6236559139784946,17.0,5.05425113597005,5.502673796791444,0.3893805309734513,base_mpt,base
326,2428,8,0.9631901840490797,0.9631901840490797,1.0,1.0,40.75,26.31420718927325,6.355828220858895,0.9617834394904459,base_mpt,base
380,2214,23,0.32105263157894737,0.32105263157894737,0.6306068601583114,0.7566137566137566,16.52173913043478,8.786697283356153,4.678947368421053,0.45901639344262296,base_mpt,base
436,1857,3,0.9357798165137615,0.9357798165137615,0.9954022988505747,0.9976958525345622,145.33333333333334,95.5835876195397,3.229357798165138,0.9362745098039216,base_mpt,base
370,2255,19,0.1918918918918919,0.1918918918918919,0.2845528455284553,0.31521739130434784,19.473684210526315,7.775592182915322,4.986486486486487,0.0,base_mpt,base
179,1224,5,0.9888268156424581,0.9888268156424581,1.0,1.0,35.8,43.087817303734475,5.770949720670391,0.9887005649717514,base_mpt,base
397,2437,24,0.3047858942065491,0.3047858942065491,0.5429292929292929,0.6379746835443038,16.541666666666668,5.0906709337331515,4.969773299748111,0.3305785123966942,base_mpt,base
103,754,2,0.9902912621359223,0.9902912621359223,1.0,1.0,51.5,4.5,6.223300970873787,0.9901960784313726,base_mpt,base
397,2432,26,0.26700251889168763,0.26700251889168763,0.5176767676767676,0.6025316455696202,15.26923076923077,5.110755568916117,5.0,0.2830188679245283,base_mpt,base
367,2797,7,0.9754768392370572,0.9754768392370572,1.0,1.0,52.42857142857143,56.177924344652226,6.580381471389646,0.9748603351955307,base_mpt,base
441,2202,18,0.13378684807256236,0.13378684807256236,0.21818181818181817,0.24145785876993167,24.5,6.710274046399132,3.945578231292517,0.4067796610169492,base_mpt,base
317,2244,5,0.9684542586750788,0.9684542586750788,1.0,1.0,63.4,50.80393685532648,6.028391167192429,0.9674267100977199,base_mpt,base
363,2388,13,0.2534435261707989,0.2534435261707989,0.43646408839779005,0.48753462603878117,27.923076923076923,12.269170484539622,5.429752066115703,0.21739130434782608,base_mpt,base
408,3168,5,0.9852941176470589,0.9852941176470589,1.0,1.0,81.6,63.512518451089626,6.732843137254902,0.9850746268656716,base_mpt,base
383,2427,27,0.27676240208877284,0.27676240208877284,0.56282722513089,0.7034120734908137,14.185185185185185,8.39769385026291,5.180156657963447,0.44339622641509435,base_mpt,base
386,2781,5,0.9559585492227979,0.9559585492227979,0.9974025974025974,1.0,77.2,76.04840563746225,6.142487046632124,0.9539295392953929,base_mpt,base
345,2416,18,0.2289855072463768,0.2289855072463768,0.35755813953488375,0.40524781341107874,19.166666666666668,4.693375946776241,5.904347826086957,0.05063291139240506,base_mpt,base
305,2345,17,0.9377049180327869,0.9377049180327869,1.0,1.0,17.941176470588236,15.214043776316725,6.245901639344262,0.9405594405594405,base_mpt,base
400,2692,28,0.1775,0.1775,0.2807017543859649,0.3165829145728643,14.285714285714286,3.8716657808193293,5.565,0.04225352112676056,base_mpt,base
75,537,4,0.9466666666666667,0.9466666666666667,0.9864864864864865,1.0,18.75,16.068213964221414,5.866666666666666,0.9436619718309859,base_mpt,base
388,2537,20,0.211340206185567,0.211340206185567,0.32299741602067183,0.3601036269430052,19.4,5.508175741568165,5.402061855670103,0.4268292682926829,base_mpt,base
210,1402,6,0.9904761904761905,0.9904761904761905,1.0,1.0,35.0,24.85290056847825,5.619047619047619,0.9903846153846154,base_mpt,base
384,2179,23,0.10416666666666667,0.10416666666666667,0.1462140992167102,0.15968586387434555,16.695652173913043,4.92936879819133,4.559895833333333,0.15,base_mpt,base
188,1126,7,0.9574468085106383,0.9574468085106383,1.0,1.0,26.857142857142858,23.919081273736076,4.840425531914893,0.9611111111111111,base_mpt,base
366,2322,27,0.35792349726775957,0.35792349726775957,0.673972602739726,0.7939560439560439,13.555555555555555,5.599823630379624,5.155737704918033,0.5190839694656488,base_mpt,base
332,2477,2,0.9789156626506024,0.9789156626506024,1.0,1.0,166.0,105.0,6.406626506024097,0.9815384615384616,base_mpt,base
398,2453,23,0.31155778894472363,0.31155778894472363,0.6423173803526449,0.7626262626262627,17.304347826086957,8.327193705532002,5.047738693467337,0.5241935483870968,base_mpt,base
155,1254,7,1.0,1.0,1.0,1.0,22.142857142857142,19.104439061033293,6.980645161290322,1.0,base_mpt,base
397,2604,25,0.12846347607052896,0.12846347607052896,0.20959595959595959,0.23544303797468355,15.88,5.757221552103063,5.425692695214106,0.0,base_mpt,base
226,1633,4,0.9867256637168141,0.9867256637168141,1.0,1.0,56.5,27.463612289718917,6.168141592920354,0.9865470852017937,base_mpt,base
405,2574,21,0.1382716049382716,0.1382716049382716,0.2202970297029703,0.26054590570719605,19.285714285714285,4.841712183799064,5.293827160493827,0.48214285714285715,base_mpt,base
411,2922,10,0.9683698296836983,0.9683698296836983,1.0,1.0,41.1,40.11097106777646,6.007299270072993,0.9698492462311558,base_mpt,base
337,2254,19,0.228486646884273,0.228486646884273,0.3482142857142857,0.4059701492537313,17.736842105263158,7.959384433108921,5.513353115727003,0.0,base_mpt,base
183,1354,2,0.9836065573770492,0.9836065573770492,1.0,1.0,91.5,44.5,6.355191256830601,0.9833333333333333,base_mpt,base
323,2070,24,0.3219814241486068,0.3219814241486068,0.546583850931677,0.632398753894081,13.458333333333334,8.376450952256304,5.198142414860681,0.40384615384615385,base_mpt,base
61,447,3,1.0,1.0,1.0,1.0,20.333333333333332,18.354533197248273,6.147540983606557,1.0,base_mpt,base
411,2343,28,0.13381995133819952,0.13381995133819952,0.2,0.2200488997555012,14.678571428571429,3.9193072586561906,4.627737226277373,0.32727272727272727,base_mpt,base
375,2604,2,0.9786666666666667,0.9786666666666667,1.0,1.0,187.5,25.5,5.914666666666666,0.9782016348773842,base_mpt,base
442,2466,25,0.07692307692307693,0.07692307692307693,0.12018140589569161,0.13863636363636364,17.68,3.91632480777578,4.520361990950226,0.5,base_mpt,base
330,3007,6,0.990909090909091,0.990909090909091,1.0,1.0,55.0,83.95832299420945,8.075757575757576,0.9908256880733946,base_mpt,base
358,2240,20,0.17039106145251395,0.17039106145251395,0.26330532212885155,0.29775280898876405,17.9,3.9736632972611057,5.14245810055866,0.0,base_mpt,base
250,1811,3,0.98,0.98,1.0,1.0,83.33333333333333,71.331775683928,6.196,0.9795918367346939,base_mpt,base
303,1969,22,0.2838283828382838,0.2838283828382838,0.48013245033112584,0.6146179401993356,13.772727272727273,11.045080427633497,5.240924092409241,0.5,base_mpt,base
402,3024,5,0.9776119402985075,0.9776119402985075,0.9975062344139651,1.0,80.4,23.104977818643324,6.390547263681592,0.9796437659033079,base_mpt,base
363,2519,23,0.22589531680440772,0.22589531680440772,0.3425414364640884,0.3656509695290859,15.782608695652174,6.02138595730924,5.8264462809917354,0.012195121951219513,base_mpt,base
393,3019,4,0.9643765903307888,0.9643765903307888,1.0,1.0,98.25,109.41977654884879,6.653944020356234,0.9656992084432717,base_mpt,base
401,2761,26,0.10473815461346633,0.10473815461346633,0.1525,0.19047619047619047,15.423076923076923,2.1153846153846154,5.820448877805486,0.30952380952380953,base_mpt,base
78,568,3,0.9871794871794872,0.9871794871794872,1.0,1.0,26.0,18.457157599876172,6.153846153846154,0.987012987012987,base_mpt,base
341,2105,20,0.2697947214076246,0.2697947214076246,0.4823529411764706,0.584070796460177,17.05,3.216753021293366,4.970674486803519,0.42391304347826086,base_mpt,base
407,3016,8,0.9828009828009828,0.9828009828009828,1.0,1.0,50.875,38.7441527846461,6.356265356265356,0.985,base_mpt,base
418,2623,23,0.13875598086124402,0.13875598086124402,0.27817745803357313,0.3293269230769231,18.17391304347826,6.11236931157912,5.19377990430622,0.1896551724137931,base_mpt,base
306,2180,6,0.9738562091503268,0.9738562091503268,0.9967213114754099,1.0,51.0,72.22649560006818,6.0359477124183005,0.9731543624161074,base_mpt,base
411,2394,25,0.1922141119221411,0.1922141119221411,0.36829268292682926,0.4449877750611247,16.44,4.535019294336022,4.705596107055961,0.21518987341772153,base_mpt,base
258,1928,3,0.9689922480620154,0.9689922480620154,1.0,1.0,86.0,61.51964455900787,6.395348837209302,0.972,base_mpt,base
369,2336,26,0.2682926829268293,0.2682926829268293,0.4701086956521739,0.555858310626703,14.192307692307692,10.70233342913602,5.1653116531165315,0.2222222222222222,base_mpt,base
262,2720,2,0.9770992366412213,0.9770992366412213,1.0,1.0,131.0,96.0,9.335877862595419,0.98046875,base_mpt,base
394,2449,18,0.3299492385786802,0.3299492385786802,0.5928753180661578,0.6760204081632653,21.88888888888889,8.608063976998473,5.048223350253807,0.4,base_mpt,base
160,1626,17,0.91875,0.91875,1.0,1.0,9.411764705882353,9.499590229734752,8.48125,0.9319727891156463,base_mpt,base
393,2391,19,0.30025445292620867,0.30025445292620867,0.5535714285714286,0.6317135549872123,20.68421052631579,7.739526924063916,4.984732824427481,0.3559322033898305,base_mpt,base
372,2856,6,0.9731182795698925,0.9731182795698925,1.0,1.0,62.0,92.87626176801045,6.612903225806452,0.9723756906077348,base_mpt,base
410,2356,19,0.15365853658536585,0.15365853658536585,0.24205378973105135,0.2647058823529412,21.57894736842105,5.650484743748556,4.626829268292683,0.015873015873015872,base_mpt,base
395,2933,19,0.9367088607594937,0.9367088607594937,1.0,1.0,20.789473684210527,20.796201443048048,6.086075949367088,0.9459459459459459,base_mpt,base
347,2203,15,0.1786743515850144,0.1786743515850144,0.2861271676300578,0.33043478260869563,23.133333333333333,7.219110440736833,5.195965417867435,0.0,base_mpt,base
399,3246,4,0.9548872180451128,0.9548872180451128,0.992462311557789,0.9949622166246851,99.75,117.9011768389103,7.117794486215539,0.952755905511811,base_mpt,base
394,2600,22,0.13959390862944163,0.13959390862944163,0.20865139949109415,0.23214285714285715,17.90909090909091,7.409509190646907,5.428934010152284,0.0,base_mpt,base
183,1304,5,0.9726775956284153,0.9726775956284153,1.0,1.0,36.6,10.818502669038818,6.049180327868853,0.9719101123595506,base_mpt,base
380,2398,23,0.2631578947368421,0.2631578947368421,0.46174142480211083,0.5582010582010583,16.52173913043478,5.911444796673736,5.226315789473684,0.49,base_mpt,base
418,3145,5,0.9497607655502392,0.9497607655502392,1.0,1.0,83.6,72.04054414008823,6.478468899521531,0.947103274559194,base_mpt,base
396,2182,21,0.1590909090909091,0.1590909090909091,0.24556962025316456,0.2715736040609137,18.857142857142858,5.1941882750565265,4.391414141414141,0.0,base_mpt,base
437,3451,4,0.9908466819221968,0.9908466819221968,1.0,1.0,109.25,41.63757317615905,6.869565217391305,0.9930715935334873,base_mpt,base
404,2277,21,0.1782178217821782,0.1782178217821782,0.3424317617866005,0.40298507462686567,19.238095238095237,4.965641587134746,4.569306930693069,0.0,base_mpt,base
9,55,1,1.0,1.0,1.0,1.0,9.0,0.0,4.666666666666667,1.0,base_mpt,base
150,1048,10,0.49333333333333335,0.49333333333333335,0.7583892617449665,0.8648648648648649,15.0,5.272570530585627,5.413333333333333,0.5540540540540541,base_mpt,base
232,1968,3,0.9827586206896551,0.9827586206896551,1.0,1.0,77.33333333333333,40.45024378445972,7.448275862068965,0.9824561403508771,base_mpt,base
363,2331,19,0.15977961432506887,0.15977961432506887,0.24861878453038674,0.26869806094182824,19.105263157894736,4.423558187252778,5.223140495867769,0.39655172413793105,base_mpt,base
7,53,3,0.8571428571428571,0.8571428571428571,1.0,1.0,2.3333333333333335,2.0548046676563256,4.428571428571429,0.8333333333333334,base_mpt,base
386,2470,19,0.3082901554404145,0.3082901554404145,0.5714285714285714,0.6692708333333334,20.31578947368421,6.696838465228415,5.261658031088083,0.42016806722689076,base_mpt,base
332,2407,2,0.9789156626506024,0.9789156626506024,1.0,1.0,166.0,20.0,6.066265060240964,0.9815384615384616,base_mpt,base
353,2273,19,0.254957507082153,0.254957507082153,0.4090909090909091,0.45014245014245013,18.57894736842105,3.951226185078623,5.328611898016997,0.0,base_mpt,base
278,1963,3,0.9928057553956835,0.9928057553956835,1.0,1.0,92.66666666666667,40.762182909598394,6.0215827338129495,0.9927536231884058,base_mpt,base
153,1116,10,0.6013071895424836,0.6013071895424836,0.8552631578947368,0.9403973509933775,15.3,5.586591089385369,6.117647058823529,0.6739130434782609,base_mpt,base
